ID,TIMESTAMP,TIME,PAIR,SIDE,PRICE,QTY($),COST($),FEE($)
176254317,1597778074042,2020-08-18T19:14:34.042Z,BTC-1225,sell,12530.0,0.0001,1.2530000000000001,0.00023807
176345056,1597785165646,2020-08-18T21:12:45.646Z,BTC-1225,sell,12570.0,0.0003,3.7709999999999995,0.00071649
176514983,1597798173934,2020-08-19T00:49:33.934Z,BTC-1225,buy,12490.0,0.0004,4.996,0.00094924
176515147,1597798187241,2020-08-19T00:49:47.241Z,BTC-1225,buy,12490.0,0.0001,1.249,0.00023731
176518263,1597798483123,2020-08-19T00:54:43.123Z,BTC-1225,buy,12480.0,0.0001,1.248,0.00023712
176651384,1597807981904,2020-08-19T03:33:01.904Z,BTC-1225,buy,12420.0,0.0004,4.968,0.00094392
176653177,1597808063589,2020-08-19T03:34:23.589Z,BTC-1225,buy,12409.5,0.0001,1.24095,0.0007073415
176655198,1597808127552,2020-08-19T03:35:27.552Z,BTC-1225,buy,12400.0,0.0001,1.24,0.0002356
176662296,1597808336984,2020-08-19T03:38:56.984Z,BTC-1225,buy,12390.0,0.0001,1.239,0.00023541
176668928,1597808458210,2020-08-19T03:40:58.210Z,BTC-1225,buy,12370.0,0.0001,1.237,0.00023503
176676498,1597808744764,2020-08-19T03:45:44.764Z,BTC-1225,buy,12360.0,0.0001,1.236,0.00023484
177039312,1597819581227,2020-08-19T06:46:21.227Z,BTC-1225,buy,12180.0,0.0008,9.744,0.00185136
177039380,1597819582341,2020-08-19T06:46:22.341Z,BTC-1225,buy,12180.0,0.0007,8.526,0.00161994
177046622,1597819877099,2020-08-19T06:51:17.099Z,BTC-1225,buy,12160.0,0.0002,2.432,0.00046208
177210807,1597827688657,2020-08-19T09:01:28.657Z,BTC-1225,sell,12240.0,0.0004,4.896,0.00093024
177210823,1597827689594,2020-08-19T09:01:29.594Z,BTC-1225,sell,12240.0,0.0001,1.224,0.00023256
177213087,1597827837984,2020-08-19T09:03:57.984Z,BTC-1225,sell,12250.0,0.0001,1.225,0.00023275
177213122,1597827839026,2020-08-19T09:03:59.026Z,BTC-1225,sell,12253.0,0.0001,1.2253,0.000698421
177225023,1597828520991,2020-08-19T09:15:20.991Z,BTC-1225,sell,12270.0,0.0001,1.227,0.00023313
177332750,1597835056324,2020-08-19T11:04:16.324Z,BTC-1225,buy,12240.0,0.0001,1.224,0.00023256
177336182,1597835332829,2020-08-19T11:08:52.829Z,BTC-1225,buy,12230.0,0.0001,1.223,0.00023237
177403603,1597840332308,2020-08-19T12:32:12.308Z,BTC-1225,sell,12281.0,0.0002,2.4562,0.001400034
177484548,1597845594738,2020-08-19T13:59:54.738Z,BTC-1225,sell,12300.0,0.0002,2.46,0.0004674
177661953,1597853951677,2020-08-19T16:19:11.677Z,BTC-1225,buy,12190.0,0.0007,8.533,0.00162127
177662601,1597853992314,2020-08-19T16:19:52.314Z,BTC-1225,buy,12180.0,0.0001,1.218,0.00023142
177665043,1597854141992,2020-08-19T16:22:21.992Z,BTC-1225,buy,12170.0,0.0001,1.217,0.00023123
177669319,1597854287504,2020-08-19T16:24:47.504Z,BTC-1225,buy,12148.0,0.0001,1.2148,0.000692436
177671843,1597854319472,2020-08-19T16:25:19.472Z,BTC-1225,buy,12140.0,0.0001,1.214,0.00023066
177678314,1597854483915,2020-08-19T16:28:03.915Z,BTC-1225,buy,12130.0,0.0001,1.213,0.00023047
177851391,1597864406990,2020-08-19T19:13:26.990Z,BTC-1225,buy,12120.0,0.0001,1.212,0.00023028
177888062,1597866417426,2020-08-19T19:46:57.426Z,BTC-1225,buy,12110.0,0.0001,1.211,0.00023009
177890372,1597866550235,2020-08-19T19:49:10.235Z,BTC-1225,buy,12100.0,0.0001,1.21,0.0002299
178029390,1597874411947,2020-08-19T22:00:11.947Z,BTC-1225,sell,12153.0,0.0002,2.4306,0.001385442
178029606,1597874420582,2020-08-19T22:00:20.582Z,BTC-1225,sell,12163.5,0.0001,1.21635,0.0006933195
178085651,1597879518993,2020-08-19T23:25:18.993Z,BTC-1225,sell,12170.0,0.0001,1.217,0.00023123
178088335,1597879812439,2020-08-19T23:30:12.439Z,BTC-1225,sell,12180.0,0.0001,1.218,0.00023142
178193848,1597887132796,2020-08-20T01:32:12.796Z,BTC-1225,sell,12230.0,0.0004,4.892,0.00092948
178202128,1597887821479,2020-08-20T01:43:41.479Z,BTC-1225,sell,12240.0,0.0001,1.224,0.00023256
178284175,1597894564506,2020-08-20T03:36:04.506Z,BTC-1225,buy,12190.0,0.0002,2.438,0.00046322
178286087,1597894714360,2020-08-20T03:38:34.360Z,BTC-1225,buy,12180.0,0.0001,1.218,0.00023142
178288347,1597894948571,2020-08-20T03:42:28.571Z,BTC-1225,buy,12170.0,0.0001,1.217,0.00023123
178291491,1597895188058,2020-08-20T03:46:28.058Z,BTC-1225,buy,12160.0,0.0001,1.216,0.00023104
178382797,1597902304844,2020-08-20T05:45:04.844Z,BTC-1225,buy,12147.0,0.0001,1.2147000000000001,0.000692379
178402194,1597903822907,2020-08-20T06:10:22.907Z,BTC-1225,sell,12180.0,0.0001,1.218,0.00023142
178407420,1597904124349,2020-08-20T06:15:24.349Z,BTC-1225,sell,12210.0,0.0003,3.663,0.00069597
178719462,1597926967388,2020-08-20T12:36:07.388Z,BTC-1225,sell,12260.0,0.0004,4.904,0.00093176
178888274,1597937932001,2020-08-20T15:38:52.001Z,BTC-1225,sell,12280.0,0.0001,1.228,0.00023332
178892948,1597938312521,2020-08-20T15:45:12.521Z,BTC-1225,sell,12300.0,0.0002,2.46,0.0004674
179215371,1597957567993,2020-08-20T21:06:07.993Z,BTC-1225,sell,12320.0,0.0001,1.232,0.0
179318688,1597965329711,2020-08-20T23:15:29.711Z,BTC-1225,buy,12270.0,0.0002,2.454,0.0
179527090,1597977232392,2020-08-21T02:33:52.392Z,BTC-1225,buy,12260.0,0.0001,1.226,0.0
179538706,1597977745791,2020-08-21T02:42:25.791Z,BTC-1225,buy,12240.0,0.0001,1.224,0.0
179685408,1597985822213,2020-08-21T04:57:02.213Z,BTC-1225,sell,12300.0,0.0003,3.6899999999999995,0.0
179687412,1597985951943,2020-08-21T04:59:11.943Z,BTC-1225,sell,12320.0,0.0001,1.232,0.0
179812564,1597994200150,2020-08-21T07:16:40.150Z,BTC-1225,buy,12270.0,0.0002,2.454,0.0
179818534,1597994673854,2020-08-21T07:24:33.854Z,BTC-1225,buy,12260.0,0.0001,1.226,0.0
180335898,1598014806589,2020-08-21T13:00:06.589Z,BTC-1225,buy,12200.0,0.0005,6.1000000000000005,0.0
180457558,1598020348557,2020-08-21T14:32:28.557Z,BTC-1225,buy,12140.0,0.0004,4.856,0.0
180516076,1598023397293,2020-08-21T15:23:17.293Z,BTC-1225,sell,12180.0,0.0001,1.218,0.0
180525470,1598023897531,2020-08-21T15:31:37.531Z,BTC-1225,sell,12190.0,0.0001,1.219,0.0
180608603,1598028016336,2020-08-21T16:40:16.336Z,BTC-1225,buy,12140.0,0.0002,2.428,0.0
180615859,1598028546825,2020-08-21T16:49:06.825Z,BTC-1225,buy,12130.0,0.0001,1.213,0.0
180846727,1598036558086,2020-08-21T19:02:38.086Z,BTC-1225,buy,12110.0,0.0002,2.422,0.00138054
181124643,1598049327970,2020-08-21T22:35:27.970Z,BTC-1225,buy,11980.0,0.001,11.98,0.0
181124715,1598049328987,2020-08-21T22:35:28.987Z,BTC-1225,buy,11980.0,0.0001,1.198,0.0
181126193,1598049422741,2020-08-21T22:37:02.741Z,BTC-1225,buy,11960.0,0.0001,1.196,0.0
181131991,1598049760525,2020-08-21T22:42:40.525Z,BTC-1225,buy,11950.0,0.0001,1.195,0.0
181431889,1598059933473,2020-08-22T01:32:13.473Z,BTC-1225,buy,11858.0,0.0008,9.4864,0.005407248
181432990,1598059973648,2020-08-22T01:32:53.648Z,BTC-1225,buy,11850.0,0.0001,1.185,0.0
181444128,1598060398390,2020-08-22T01:39:58.390Z,BTC-1225,buy,11830.0,0.0001,1.183,0.0
181446918,1598060500034,2020-08-22T01:41:40.034Z,BTC-1225,buy,11820.0,0.0001,1.1820000000000002,0.0
181542492,1598065365875,2020-08-22T03:02:45.875Z,BTC-1225,sell,11860.0,0.0001,1.1860000000000002,0.0
181955761,1598087865861,2020-08-22T09:17:45.861Z,BTC-1225,sell,11970.0,0.0009,10.773,0.0
182278704,1598106675160,2020-08-22T14:31:15.160Z,BTC-1225,sell,11980.5,0.0001,1.19805,0.0006828885
182283137,1598106991870,2020-08-22T14:36:31.870Z,BTC-1225,sell,11990.0,0.0001,1.199,0.0
182291081,1598107525787,2020-08-22T14:45:25.787Z,BTC-1225,sell,12000.0,0.0001,1.2,0.0
182461337,1598116651502,2020-08-22T17:17:31.502Z,BTC-1225,buy,11960.0,0.0002,2.392,0.0
182584468,1598124668596,2020-08-22T19:31:08.596Z,BTC-1225,sell,11990.0,0.0001,1.199,0.0
182750056,1598136916926,2020-08-22T22:55:16.926Z,BTC-1225,sell,12060.0,0.0006,7.236,0.0
182753354,1598137205972,2020-08-22T23:00:05.972Z,BTC-1225,sell,12070.0,0.0001,1.207,0.0
182904696,1598146625920,2020-08-23T01:37:05.920Z,BTC-1225,buy,12040.0,0.0001,1.204,0.0
182905386,1598146674237,2020-08-23T01:37:54.237Z,BTC-1225,buy,12030.0,0.0001,1.203,0.0
183067702,1598158144002,2020-08-23T04:49:04.002Z,BTC-1225,buy,12010.0,0.0001,1.201,0.0
183075011,1598158839757,2020-08-23T05:00:39.757Z,BTC-1225,buy,12000.0,0.0001,1.2,0.0
183134887,1598163560119,2020-08-23T06:19:20.119Z,BTC-1225,buy,11990.0,0.0001,1.199,0.0
183470003,1598186103892,2020-08-23T12:35:03.892Z,BTC-1225,buy,11950.0,0.0003,3.5849999999999995,0.0
183560210,1598191340603,2020-08-23T14:02:20.603Z,BTC-1225,sell,12000.0,0.0002,2.4,0.0
183561842,1598191453852,2020-08-23T14:04:13.852Z,BTC-1225,sell,12010.0,0.0001,1.201,0.0
183568338,1598191970244,2020-08-23T14:12:50.244Z,BTC-1225,sell,12020.0,0.0001,1.202,0.0
183690129,1598200342138,2020-08-23T16:32:22.138Z,BTC-1225,sell,12042.0,0.0001,1.2042000000000002,0.000686394
183693496,1598200663607,2020-08-23T16:37:43.607Z,BTC-1225,sell,12050.0,0.0001,1.205,0.0
183766062,1598205834798,2020-08-23T18:03:54.798Z,BTC-1225,sell,12060.0,0.0001,1.206,0.0
183824954,1598209866288,2020-08-23T19:11:06.288Z,BTC-1225,sell,12090.0,0.0002,2.418,0.0
184134635,1598231318346,2020-08-24T01:08:38.346Z,BTC-1225,buy,12010.0,0.0005,6.005,0.0
184325086,1598245210978,2020-08-24T05:00:10.978Z,BTC-1225,sell,12070.0,0.0004,4.828,0.0
184505009,1598256022221,2020-08-24T08:00:22.221Z,BTC-1225,sell,12170.0,0.0008,9.736,0.0
184515037,1598256639776,2020-08-24T08:10:39.776Z,BTC-1225,sell,12190.0,0.0001,1.219,0.0
184522387,1598256881033,2020-08-24T08:14:41.033Z,BTC-1225,sell,12210.0,0.0002,2.442,0.0
184750421,1598270514637,2020-08-24T12:01:54.637Z,BTC-1225,sell,12230.0,0.0002,2.446,0.0
184757069,1598270865525,2020-08-24T12:07:45.525Z,BTC-1225,sell,12240.0,0.0001,1.224,0.0
184856219,1598277291319,2020-08-24T13:54:51.319Z,BTC-1225,buy,12210.0,0.0001,1.221,0.0
184859011,1598277491218,2020-08-24T13:58:11.218Z,BTC-1225,buy,12200.0,0.0001,1.22,0.0
184861491,1598277643727,2020-08-24T14:00:43.727Z,BTC-1225,buy,12190.0,0.0001,1.219,0.0
184904283,1598279726507,2020-08-24T14:35:26.507Z,BTC-1225,buy,12180.0,0.0001,1.218,0.0
185033248,1598285261935,2020-08-24T16:07:41.935Z,BTC-1225,buy,12160.0,0.0001,1.216,0.0
185036792,1598285421664,2020-08-24T16:10:21.664Z,BTC-1225,buy,12150.0,0.0001,1.215,0.0
185237231,1598295758603,2020-08-24T19:02:38.603Z,BTC-1225,buy,12130.0,0.0002,2.426,0.0
185249099,1598296253545,2020-08-24T19:10:53.545Z,BTC-1225,buy,12110.0,0.0001,1.211,0.0
185340851,1598301765330,2020-08-24T20:42:45.330Z,BTC-1225,sell,12150.0,0.0001,1.215,0.0
185458340,1598309893273,2020-08-24T22:58:13.273Z,BTC-1225,sell,12170.0,0.0002,2.434,0.0
185512931,1598313628756,2020-08-25T00:00:28.756Z,BTC-1225,sell,12180.0,0.0001,1.218,0.0
185833943,1598334752220,2020-08-25T05:52:32.220Z,BTC-1225,buy,12080.0,0.0007,8.456,0.0
186060065,1598346162461,2020-08-25T09:02:42.461Z,BTC-1225,buy,11940.0,0.0012,14.328,0.0
186209452,1598355983658,2020-08-25T11:46:23.658Z,BTC-1225,sell,11970.0,0.0001,1.197,0.0
186394965,1598362222856,2020-08-25T13:30:22.856Z,BTC-1225,buy,11830.0,0.001,11.83,0.0
186404303,1598362723307,2020-08-25T13:38:43.307Z,BTC-1225,buy,11810.0,0.0002,2.362,0.0
186411375,1598362843286,2020-08-25T13:40:43.286Z,BTC-1225,buy,11760.0,0.0004,4.704000000000001,0.0
186417795,1598362886975,2020-08-25T13:41:26.975Z,BTC-1225,buy,11740.0,0.0001,1.1740000000000002,0.0
186441201,1598363710684,2020-08-25T13:55:10.684Z,BTC-1225,sell,11780.0,0.0001,1.1780000000000002,0.0
186554260,1598366886343,2020-08-25T14:48:06.343Z,BTC-1225,buy,11730.0,0.0002,2.346,0.0
186564716,1598367453648,2020-08-25T14:57:33.648Z,BTC-1225,buy,11720.0,0.0001,1.1720000000000002,0.0
186567682,1598367626593,2020-08-25T15:00:26.593Z,BTC-1225,buy,11710.0,0.0001,1.171,0.0
187056973,1598381186551,2020-08-25T18:46:26.551Z,BTC-1225,buy,11570.0,0.0012,13.883999999999999,0.0
187157563,1598386584400,2020-08-25T20:16:24.400Z,BTC-1225,sell,11600.0,0.0001,1.1600000000000001,0.0
187206863,1598389091878,2020-08-25T20:58:11.878Z,BTC-1225,buy,11570.0,0.0001,1.157,0.0
187214345,1598389552835,2020-08-25T21:05:52.835Z,BTC-1225,sell,11600.0,0.0001,1.1600000000000001,0.0
187223267,1598390241567,2020-08-25T21:17:21.567Z,BTC-1225,sell,11620.0,0.0001,1.1620000000000001,0.0
187360643,1598399223780,2020-08-25T23:47:03.780Z,BTC-1225,sell,11700.0,0.0007,8.19,0.0
187483041,1598405144064,2020-08-26T01:25:44.064Z,BTC-1225,buy,11640.0,0.0003,3.4919999999999995,0.0
187601880,1598412724763,2020-08-26T03:32:04.763Z,BTC-1225,sell,11690.0,0.0002,2.338,0.0
187676564,1598418142751,2020-08-26T05:02:22.751Z,BTC-1225,sell,11710.0,0.0002,2.342,0.0
187838456,1598427349610,2020-08-26T07:35:49.610Z,BTC-1225,buy,11680.0,0.0001,1.1680000000000001,0.0
187978248,1598436074620,2020-08-26T10:01:14.620Z,BTC-1225,sell,11710.0,0.0001,1.171,0.0
188052404,1598439918841,2020-08-26T11:05:18.841Z,BTC-1225,sell,11740.0,0.0003,3.522,0.0
188577557,1598461318936,2020-08-26T17:01:58.936Z,BTC-1225,sell,11810.0,0.0005,5.905,0.0
188580049,1598461466307,2020-08-26T17:04:26.307Z,BTC-1225,sell,11820.0,0.0001,1.1820000000000002,0.0
189185737,1598499703975,2020-08-27T03:41:43.975Z,BTC-1225,buy,11730.0,0.0006,7.037999999999999,0.0
189244996,1598503307797,2020-08-27T04:41:47.797Z,BTC-1225,buy,11710.0,0.0001,1.171,0.0
189281814,1598505475503,2020-08-27T05:17:55.503Z,BTC-1225,buy,11700.0,0.0001,1.1700000000000002,0.0
189432709,1598513678039,2020-08-27T07:34:38.039Z,BTC-1225,sell,11730.0,0.0001,1.173,0.0
189437703,1598513932762,2020-08-27T07:38:52.762Z,BTC-1225,sell,11750.0,0.0001,1.175,0.0
189905752,1598533261702,2020-08-27T13:01:01.702Z,BTC-1225,buy,11680.0,0.0004,4.672000000000001,0.0
190070225,1598536905796,2020-08-27T14:01:45.796Z,BTC-1225,sell,11750.0,0.0004,4.7,0.002679
190269279,1598544075319,2020-08-27T16:01:15.319Z,BTC-1225,buy,11619.5,0.0009,10.45755,0.0059608035
190590423,1598552217713,2020-08-27T18:16:57.713Z,BTC-1225,buy,11470.0,0.0013,14.911,0.0
190595471,1598552509591,2020-08-27T18:21:49.591Z,BTC-1225,buy,11460.0,0.0001,1.1460000000000001,0.0
190703499,1598558773304,2020-08-27T20:06:13.304Z,BTC-1225,sell,11520.0,0.0003,3.4559999999999995,0.0
190705707,1598558919881,2020-08-27T20:08:39.881Z,BTC-1225,sell,11540.0,0.0002,2.3080000000000003,0.0
190708937,1598559050749,2020-08-27T20:10:50.749Z,BTC-1225,sell,11560.0,0.0002,2.3120000000000003,0.0
190941309,1598574216608,2020-08-28T00:23:36.608Z,BTC-1225,sell,11570.0,0.0001,1.157,0.0
190947391,1598574609578,2020-08-28T00:30:09.578Z,BTC-1225,sell,11580.0,0.0001,1.1580000000000001,0.0
191141525,1598585468633,2020-08-28T03:31:08.633Z,BTC-1225,sell,11660.0,0.0006,6.9959999999999996,0.0
191205600,1598589963592,2020-08-28T04:46:03.592Z,BTC-1225,sell,11682.0,0.0002,2.3364000000000003,0.001331748
191207349,1598590070195,2020-08-28T04:47:50.195Z,BTC-1225,sell,11690.0,0.0001,1.169,0.0
191216101,1598590812072,2020-08-28T05:00:12.072Z,BTC-1225,sell,11700.0,0.0001,1.1700000000000002,0.0
191343404,1598598981814,2020-08-28T07:16:21.814Z,BTC-1225,sell,11710.0,0.0001,1.171,0.0
191345886,1598599157417,2020-08-28T07:19:17.417Z,BTC-1225,sell,11720.0,0.0001,1.1720000000000002,0.0
191543712,1598611039503,2020-08-28T10:37:19.503Z,BTC-1225,sell,11750.0,0.0002,2.35,0.0
191552000,1598611604055,2020-08-28T10:46:44.055Z,BTC-1225,sell,11770.0,0.0002,2.354,0.0
192002517,1598633178684,2020-08-28T16:46:18.684Z,BTC-1225,sell,11860.0,0.0007,8.302,0.0
192131383,1598640751976,2020-08-28T18:52:31.976Z,BTC-1225,buy,11820.0,0.0001,1.1820000000000002,0.0
192301196,1598652771595,2020-08-28T22:12:51.595Z,BTC-1225,buy,11810.0,0.0001,1.181,0.0
192305200,1598653047574,2020-08-28T22:17:27.574Z,BTC-1225,buy,11800.0,0.0001,1.1800000000000002,0.0
192418233,1598661128059,2020-08-29T00:32:08.059Z,BTC-1225,sell,11840.0,0.0002,2.3680000000000003,0.0
192598971,1598677551710,2020-08-29T05:05:51.710Z,BTC-1225,sell,11850.0,0.0001,1.185,0.0
192643549,1598681382093,2020-08-29T06:09:42.093Z,BTC-1225,sell,11870.0,0.0001,1.187,0.0
192684736,1598684311575,2020-08-29T06:58:31.575Z,BTC-1225,sell,11880.0,0.0001,1.1880000000000002,0.0
192821832,1598690532911,2020-08-29T08:42:12.911Z,BTC-1225,sell,11910.0,0.0003,3.5729999999999995,0.0
193060711,1598702344698,2020-08-29T11:59:04.698Z,BTC-1225,buy,11810.0,0.0007,8.267,0.0
193061753,1598702391563,2020-08-29T11:59:51.563Z,BTC-1225,buy,11800.0,0.0001,1.1800000000000002,0.0
193070961,1598702681642,2020-08-29T12:04:41.642Z,BTC-1225,sell,11830.0,0.0001,1.183,0.0
193355684,1598718087063,2020-08-29T16:21:27.063Z,BTC-1225,sell,11850.0,0.0001,1.185,0.0
193493176,1598724536840,2020-08-29T18:08:56.840Z,BTC-1225,sell,11880.0,0.0003,3.5639999999999996,0.0
193521294,1598726632501,2020-08-29T18:43:52.501Z,BTC-1225,sell,11890.0,0.0001,1.189,0.0
193677477,1598737652229,2020-08-29T21:47:32.229Z,BTC-1225,buy,11860.0,0.0001,1.1860000000000002,0.0
193686699,1598738570840,2020-08-29T22:02:50.840Z,BTC-1225,buy,11850.0,0.0001,1.185,0.0
193757732,1598743934325,2020-08-29T23:32:14.325Z,BTC-1225,buy,11840.0,0.0001,1.1840000000000002,0.0
193772622,1598744771762,2020-08-29T23:46:11.762Z,BTC-1225,buy,11820.0,0.0001,1.1820000000000002,0.0
194030004,1598758323164,2020-08-30T03:32:03.164Z,BTC-1225,sell,11980.0,0.0011,13.178,0.0
194429982,1598781707114,2020-08-30T10:01:47.114Z,BTC-1225,buy,11940.0,0.0001,1.194,0.0
194461238,1598784429683,2020-08-30T10:47:09.683Z,BTC-1225,buy,11930.0,0.0001,1.193,0.0
194471348,1598785244605,2020-08-30T11:00:44.605Z,BTC-1225,buy,11920.0,0.0001,1.192,0.0
194575422,1598790885762,2020-08-30T12:34:45.762Z,BTC-1225,sell,11960.0,0.0002,2.392,0.0
194578686,1598790999648,2020-08-30T12:36:39.648Z,BTC-1225,sell,11980.0,0.0001,1.198,0.0
194584026,1598791206924,2020-08-30T12:40:06.924Z,BTC-1225,sell,11990.0,0.0001,1.199,0.0
194683109,1598795233970,2020-08-30T13:47:13.970Z,BTC-1225,sell,12010.0,0.0002,2.402,0.0
194699341,1598795920363,2020-08-30T13:58:40.363Z,BTC-1225,sell,12020.0,0.0001,1.202,0.0
194717555,1598796823467,2020-08-30T14:13:43.467Z,BTC-1225,buy,11990.0,0.0001,1.199,0.0
194886712,1598804319044,2020-08-30T16:18:39.044Z,BTC-1225,sell,12020.0,0.0001,1.202,0.0
195008119,1598808822258,2020-08-30T17:33:42.258Z,BTC-1225,sell,12050.0,0.0002,2.41,0.0
195014911,1598809229440,2020-08-30T17:40:29.440Z,BTC-1225,sell,12060.0,0.0001,1.206,0.0
195165701,1598819206931,2020-08-30T20:26:46.931Z,BTC-1225,buy,12030.0,0.0001,1.203,0.0
195432458,1598833895973,2020-08-31T00:31:35.973Z,BTC-1225,sell,12100.0,0.0004,4.84,0.0
195438624,1598834180163,2020-08-31T00:36:20.163Z,BTC-1225,sell,12110.0,0.0001,1.211,0.0
195441270,1598834342177,2020-08-31T00:39:02.177Z,BTC-1225,sell,12120.0,0.0001,1.212,0.0
195447780,1598834728452,2020-08-31T00:45:28.452Z,BTC-1225,sell,12130.0,0.0001,1.213,0.0
195463992,1598835728711,2020-08-31T01:02:08.711Z,BTC-1225,buy,12100.0,0.0001,1.21,0.0
195975518,1598866482059,2020-08-31T09:34:42.059Z,BTC-1225,buy,12060.0,0.0003,3.618,0.0
196322503,1598882713531,2020-08-31T14:05:13.531Z,BTC-1225,sell,12170.0,0.0007,8.519,0.0
196332584,1598883098595,2020-08-31T14:11:38.595Z,BTC-1225,sell,12180.0,0.0001,1.218,0.0
196463676,1598888463748,2020-08-31T15:41:03.748Z,BTC-1225,sell,12190.0,0.0001,1.219,0.0
196787346,1598905078217,2020-08-31T20:17:58.217Z,BTC-1225,buy,12160.0,0.0001,1.216,0.0
196891987,1598910436286,2020-08-31T21:47:16.286Z,BTC-1225,buy,12140.0,0.0002,2.428,0.0
196961704,1598913916473,2020-08-31T22:45:16.473Z,BTC-1225,buy,12110.0,0.0002,2.422,0.0
197196395,1598923927921,2020-09-01T01:32:07.921Z,BTC-1225,buy,12050.0,0.0005,6.025,0.0
197287261,1598929416834,2020-09-01T03:03:36.834Z,BTC-1225,buy,12060.0,0.0069,83.214,0.0
197290705,1598929603435,2020-09-01T03:06:43.435Z,BTC-1225,buy,12050.0,0.0002,2.41,0.0
197922427,1598952159783,2020-09-01T09:22:39.783Z,BTC-1225,sell,12390.0,0.0053,65.667,0.0
197938313,1598952721944,2020-09-01T09:32:01.944Z,BTC-1225,sell,12400.0,0.0001,1.24,0.0
198061097,1598956690431,2020-09-01T10:38:10.431Z,BTC-1225,sell,12450.0,0.0008,9.96,0.0
198325401,1598964385852,2020-09-01T12:46:25.852Z,BTC-1225,buy,12420.0,0.0002,2.484,0.0
198337649,1598964755217,2020-09-01T12:52:35.217Z,BTC-1225,buy,12400.0,0.0003,3.7199999999999998,0.0
198357163,1598965475811,2020-09-01T13:04:35.811Z,BTC-1225,buy,12390.0,0.0002,2.478,0.0
198894828,1598980626922,2020-09-01T17:17:06.922Z,BTC-1225,sell,12490.0,0.0014,17.486,0.0
199008184,1598986074468,2020-09-01T18:47:54.468Z,BTC-1225,sell,12500.0,0.0001,1.25,0.0
199694722,1599011382575,2020-09-02T01:49:42.575Z,BTC-1225,buy,12420.0,0.001,12.42,0.0
199697376,1599011494249,2020-09-02T01:51:34.249Z,BTC-1225,buy,12410.0,0.0002,2.482,0.0
199700781,1599011646466,2020-09-02T01:54:06.466Z,BTC-1225,buy,12400.0,0.0001,1.24,0.0
199707229,1599012006861,2020-09-02T02:00:06.861Z,BTC-1225,buy,12390.0,0.0002,2.478,0.0
199800931,1599015574526,2020-09-02T02:59:34.526Z,BTC-1225,buy,12370.0,0.0003,3.711,0.0
200199613,1599032785278,2020-09-02T07:46:25.278Z,BTC-1225,buy,12270.0,0.0016,19.632,0.0
200203823,1599033007944,2020-09-02T07:50:07.944Z,BTC-1225,buy,12260.0,0.0002,2.452,0.0
200208809,1599033115471,2020-09-02T07:51:55.471Z,BTC-1225,buy,12250.0,0.0002,2.45,0.0
200219925,1599033426553,2020-09-02T07:57:06.553Z,BTC-1225,buy,12240.0,0.0001,1.224,0.0
200222083,1599033484725,2020-09-02T07:58:04.725Z,BTC-1225,buy,12230.0,0.0002,2.446,0.0
200233495,1599033794753,2020-09-02T08:03:14.753Z,BTC-1225,buy,12220.0,0.0002,2.444,0.0
200343929,1599038185838,2020-09-02T09:16:25.838Z,BTC-1225,buy,12200.0,0.0003,3.6599999999999997,0.0
200349783,1599038532990,2020-09-02T09:22:12.990Z,BTC-1225,buy,12190.0,0.0002,2.438,0.0
200381995,1599040164635,2020-09-02T09:49:24.635Z,BTC-1225,sell,12210.0,0.0001,1.221,0.0
200391357,1599040651361,2020-09-02T09:57:31.361Z,BTC-1225,sell,12220.0,0.0002,2.444,0.0
200404715,1599041203959,2020-09-02T10:06:43.959Z,BTC-1225,buy,12180.0,0.0004,4.872,0.0
200412225,1599041478662,2020-09-02T10:11:18.662Z,BTC-1225,buy,12170.0,0.0002,2.434,0.0
200426555,1599042104430,2020-09-02T10:21:44.430Z,BTC-1225,buy,12160.0,0.0001,1.216,0.0
201050376,1599048944662,2020-09-02T12:15:44.662Z,BTC-1225,buy,11770.0,0.0067,78.85900000000001,0.0
201095156,1599049700610,2020-09-02T12:28:20.610Z,BTC-1225,buy,11740.0,0.0005,5.87,0.0
201544179,1599060703988,2020-09-02T15:31:43.988Z,BTC-1225,buy,11650.0,0.0015,17.475,0.0
201789340,1599066943812,2020-09-02T17:15:43.812Z,BTC-1225,buy,11640.0,0.0002,2.3280000000000003,0.0
201980350,1599075945641,2020-09-02T19:45:45.641Z,BTC-1225,sell,11690.0,0.0006,7.013999999999999,0.0
201983020,1599076122996,2020-09-02T19:48:42.996Z,BTC-1225,sell,11700.0,0.0002,2.3400000000000003,0.0
201988792,1599076517763,2020-09-02T19:55:17.763Z,BTC-1225,sell,11710.0,0.0001,1.171,0.0
201991078,1599076640723,2020-09-02T19:57:20.723Z,BTC-1225,sell,11720.0,0.0002,2.3440000000000003,0.0
202233781,1599090629583,2020-09-02T23:50:29.583Z,BTC-1225,sell,11740.0,0.0003,3.522,0.0
202460917,1599100232118,2020-09-03T02:30:32.118Z,BTC-1225,sell,11750.0,0.0002,2.35,0.0
202468827,1599100568947,2020-09-03T02:36:08.947Z,BTC-1225,sell,11760.0,0.0002,2.3520000000000003,0.0
202783477,1599111092230,2020-09-03T05:31:32.230Z,BTC-1225,buy,11640.0,0.0018,20.951999999999998,0.0
202793645,1599111464099,2020-09-03T05:37:44.099Z,BTC-1225,buy,11620.0,0.0004,4.648000000000001,0.0
